6455,North to Alaska,1960,0,0
6457,Sink the Bismarck!,1960,0,0
6458,The Blue Max,1966,0,0
6459,The Desert Fox: The Story of Rommel,1951,0,0
6465,Jubilee,1978,0,0
6469,Cahill U.S. Marshal,1973,0,0
6470,Chisum,1970,0,0
6472,Eat a Bowl of Tea,1989,0,0
6477,The Song of Bernadette,1943,0,0
6480,Thoroughly Modern Millie,1967,0,0
6491,Best of the Best 3: No Turning Back,1995,0,0
6495,Experiment in Terror,1962,0,0
6496,Éxtasis,1996,0,0
6497,Paris brûle-t-il?,1966,0,0
6499,Orphans of the Storm,1921,0,0
6500,The Satanic Rites of Dracula,1973,0,0
6505,Ed and His Dead Mother,1993,0,0
6507,Just a Little Harmless Sex,1998,0,0
6511,The Blood of Jesus,1941,0,0
6512,The Long Ships,1964,0,0
6513,Made for Each Other,1939,0,0
6515,You Only Live Once,1937,0,0
6524,Pote tin Kyriaki,1960,0,0
6527,Scaramouche,1952,0,0
6528,Start the Revolution Without Me,1970,0,0
6529,Strange Bedfellows,2004,0,0
6561,The Mouse That Roared,1959,0,0
6562,Spencer's Mountain,1963,0,0
6565,Seabiscuit,2003,0,0
6566,Spy Kids 3-D: Game Over,2003,0,0
6574,Eve of Destruction,1991,0,0
6576,Juggernaut,1974,0,0
6577,Kickboxer 2: The Road Back,1991,0,0
6580,Amores Possíveis,2001,0,0
6582,Remo Williams: The Adventure Begins,1985,0,0
6584,"What's Up, Tiger Lily?",1966,0,0
6585,White Lightning,1973,0,0
6587,Gigli,2003,0,0
6589,Boys Life 4: Four Play,2003,0,0
6600,The Making of '...And God Spoke',1993,0,0
6607,The Red Pony,1949,0,0
6608,Sex & the Other Man,1995,0,0
6612,My Brother's Keeper,2002,0,0
6627,Changing Habits,1997,0,0
6628,Hot Dog... The Movie,1984,0,0
6630,The Inn of the Sixth Happiness,1958,0,0
6633,Prince of Jutland,1994,0,0
6634,Remando al viento,1988,0,0
6635,The Rachel Papers,1989,0,0
6637,Thrashin',1986,0,0
6639,Wait Until Dark,1967,0,0
6642,Showdown in Little Tokyo,1991,0,0
6646,Beyond the Valley of the Dolls,1970,0,0
6649,Tunes of Glory,1960,0,0
6653,The Keep,1983,0,0
6654,Kaitei gunkan,1963,0,0
6655,Chikyû Bôeigun,1957,0,0
6656,Attack of the Puppet People,1958,0,0
6657,"The Beast from 20,000 Fathoms",1953,0,0
6670,Comic Book Villains,2002,0,0
6673,"¡Ay, Carmela!",1990,0,0
6674,Jang Aur Aman,2001,0,0
6675,Loin,2001,0,0
6706,Taking Sides,2001,0,0
6715,Children of the Night,1991,0,0
6716,Daisy Miller,1974,0,0
6719,Hard to Hold,1984,0,0
6723,Wong Fei Hung ji saam: Si wong jaang ba,1993,0,0
6728,The Ugly American,1963,0,0
6732,"Hello, Dolly!",1969,0,0
6738,Stazione Termini,1953,0,0
6739,At War with the Army,1950,0,0
6744,Once Bitten,1985,0,0
6745,The Shrimp on the Barbie,1990,0,0
6746,Squirm,1976,0,0
6749,The Prince and the Pauper,1990,0,0
6770,My Life Without Me,2003,0,0
6771,Dorm Daze 2,2006,0,0
6773,Les triplettes de Belleville,2003,0,0
6779,"Same Time, Next Year",1978,0,0
6781,"Jakob, der Lügner",1975,0,0
6782,Leningrad Cowboys Go America,1989,0,0
6784,The Song Remains the Same,1976,0,0
6785,Seven Brides for Seven Brothers,1954,0,0
6789,L'appartement,1996,0,0
6792,Sibirskiy tsiryulnik,1998,0,0
6801,La comunidad,2000,0,0
6805,Crying Freeman,1995,0,0
6807,The Meaning of Life,1983,0,0
6813,The Ghost and Mr. Chicken,1966,0,0
6821,More American Graffiti,1979,0,0
6824,Tais-toi!,2003,0,0
6825,The Reluctant Astronaut,1967,0,0
6826,The Shakiest Gun in the West,1968,0,0
6829,The Gun in Betty Lou's Handbag,1992,0,0
6830,Sudden Fear,1952,0,0
6831,Nobody's Baby,2001,0,0
6833,The Debut,2000,0,0
6835,Contamination,1980,0,0
6836,The Amazing Transparent Man,1960,0,0
6839,Try Seventeen,2002,0,0
6842,Picture This,2008,0,0
6847,There Goes My Baby,1994,0,0
6848,Kingdom of the Spiders,1977,0,0
6853,Campus Man,1987,0,0
6854,The Bedford Incident,1965,0,0
6857,Jûbê ninpûchô,1993,0,0
6859,All That Money Can Buy,1941,0,0
6862,Out of Time,2003,0,0
6894,Impulse,2008,0,0
6898,Super Sweet 16: The Movie,2007,0,0
6899,Alien from L.A.,1988,0,0
6900,Black Sunday,1977,0,0
6902,Interstate 60: Episodes of the Road,2002,0,0
6906,That Was Then... This Is Now,1985,0,0
6907,Holy Matrimony,1943,0,0
6910,Kronos,1957,0,0
6911,The Jolson Story,1946,0,0
6912,You'll Never Get Rich,1941,0,0
6913,Frankenstein and the Monster from Hell,1974,0,0
6914,Preaching to the Perverted,1997,0,0
6921,Czlowiek z marmuru,1977,0,0
6923,Sherlock Holmes and the Voice of Terror,1942,0,0
6924,Sherlock Holmes Faces Death,1943,0,0
6925,Sherlock Holmes in Washington,1943,0,0
6926,The Solid Gold Cadillac,1956,0,0
6937,Anything But Love,1989,0,0
6960,Marquis de Sade: Justine,1969,0,0
6961,Damage,1992,0,0
6963,The Devil's Playground,1976,0,0
6967,Dead of Night,1945,0,0
6968,Death Machine,1994,0,0
6969,Le dernier combat,1983,0,0
6976,Tales from the Crypt,1989,0,0
6977,New Jack City,1991,0,0
6980,Mr. Hobbs Takes a Vacation,1962,0,0
6982,Jeux interdits,1952,0,0
6984,A Tale of Two Cities,1958,0,0
6990,The Great Train Robbery,1903,0,0
6991,"Greystoke: The Legend of Tarzan, Lord of the Apes",1984,0,0
6995,Hercules in New York,1969,0,0
7002,Mindwalk,1990,0,0
7003,Kafka,1991,0,0
7021,Pure Luck,1991,0,0
7022,Batoru rowaiaru,2000,0,0
7036,Teen Wolf,1985,0,0
7047,Year of the Dragon,1985,0,0
7049,Flying Down to Rio,1933,0,0
7050,Follow the Fleet,1936,0,0
7052,Mary of Scotland,1936,0,0
7053,Roberta,1935,0,0
7054,Little Women,1994,0,0
7055,Swing Time,1936,0,0
7057,A Midsummer Night's Dream,1999,0,0
7058,Life with Father,1947,0,0
7059,National Velvet,1944,0,0
7062,Birdman of Alcatraz,1962,0,0
7064,La belle et la bête,1946,0,0
7070,Red River,1948,0,0
7072,Stagecoach,1939,0,0
7073,A Shot in the Dark,1964,0,0
7074,Flight of the Navigator,1986,0,0
7075,The Court Jester,1955,0,0
7077,Way Down East,1920,0,0
7078,Jezebel,1938,0,0
7079,The Hunchback of Notre Dame,1939,0,0
7081,I'm No Angel,1933,0,0
7082,That Touch of Mink,1962,0,0
7085,Send Me No Flowers,1964,0,0
7090,Ying xiong,2002,0,0
7092,Anna Karenina,1935,0,0
7095,Looking for Mr. Goodbar,1977,0,0
7099,Kaze no tani no Naushika,1984,0,0
7100,CrissCross,1992,0,0
7102,Dragnet,1987,0,0
7103,Madhouse,2004,0,0
7106,Noirs et blancs en couleur,1976,0,0
7113,Cabeza de Vaca,1991,0,0
7115,Profondo rosso,1975,0,0
7119,Movie Crazy,1932,0,0
7120,Dark Wolf,2003,0,0
7124,The Grass Is Greener,1960,0,0
7129,Queen of Hearts,1989,0,0
7131,A Summer Place,1959,0,0
7133,Metalstorm: The Destruction of Jared-Syn,1983,0,0
7134,Forbrydelsens element,1984,0,0
7135,Tirez sur le pianiste,1960,0,0
7150,Stuck on You,2003,0,0
7169,Chasing Liberty,2004,0,0
7180,Odds Against Tomorrow,1959,0,0
7182,Lord Love a Duck,1966,0,0
7183,There's a Girl in My Soup,1970,0,0
7186,Once Upon a Crime...,1992,0,0
7191,Blame It on the Bellboy,1992,0,0
7205,The Wind and the Lion,1975,0,0
7207,Where the Boys Are,1960,0,0
7208,Dr. Jekyll and Mr. Hyde,2008,0,0
7211,People Will Talk,1951,0,0
7214,Kiss Them for Me,1957,0,0
7216,High Sierra,1941,0,0
7217,Dark Passage,1947,0,0
7218,The Ox-Bow Incident,1943,0,0
7219,They Drive by Night,1940,0,0
7221,Platinum Blonde,1931,0,0
7224,The Boy with Green Hair,1948,0,0
7225,Pumping Iron,1977,0,0
7227,The Trouble with Angels,1966,0,0
7230,The Silencers,1966,0,0
7231,Where Angels Go Trouble Follows!,1968,0,0
7238,Popiól i diament,1958,0,0
7240,King David,1985,0,0
7241,Kanal,1957,0,0
7242,Cat Chaser,1989,0,0
7244,The Beast of Yucca Flats,1961,0,0
7249,Plaza Suite,1971,0,0
7252,The Three Stooges in Orbit,1962,0,0
7259,You Got Served,2004,0,0
7264,Un couple épatant,2002,0,0
7273,A Piece of the Action,1977,0,0
7274,Let's Do It Again,1953,0,0
7275,Uptown Saturday Night,1974,0,0
7276,Hell's Kitchen,1998,0,0
7278,Daddy and Them,2001,0,0
7279,The Wilby Conspiracy,1975,0,0
7281,Scream Blacula Scream,1973,0,0
7288,Foolish Wives,1922,0,0
7289,"Silent Night, Bloody Night",1974,0,0
7291,Pontiac Moon,1994,0,0
7298,La mentale,2002,0,0
7305,Black Widow,2008,0,0
7307,Flesh+Blood,1985,0,0
7308,King Solomon's Mines,1950,0,0
7309,The Black Pirate,1926,0,0
7311,"Goodbye, Mr. Chips",1939,0,0
7312,"Follow Me, Boys!",1966,0,0
7317,EuroTrip,2004,0,0
7329,Walk on the Wild Side,1962,0,0
7330,Tokyo Joe,1949,0,0
7339,Quartet,1981,0,0
7341,The Chase,1966,0,0
7344,The Wrong Arm of the Law,1963,0,0
7355,The Wind in the Willows,1996,0,0
7356,Night Crossing,1981,0,0
7357,Peyton Place,1957,0,0
7359,Walk Like a Man,1987,0,0
7379,The Alamo,2004,0,0
7389,One Million Years B.C.,1966,0,0
7391,"Mother, Jugs & Speed",1976,0,0
7392,Bandolero!,1968,0,0
7394,Those Magnificent Men in Their Flying Machines or How I Flew from London to Paris in 25 hours 11 minutes,1965,0,0
7397,Baby the Rain Must Fall,1965,0,0
7398,Belles on Their Toes,1952,0,0
7405,Road to Bali,1952,0,0
7406,The Flying Deuces,1939,0,0
7407,Africa Screams,1949,0,0
7408,Jack and the Beanstalk: The Real Story,2001,0,0
7409,Shu dan long wei,1995,0,0
7414,Going in Style,1979,0,0
7416,The Sunshine Boys,1975,0,0
7418,American Nightmare,2002,0,0
7454,Van Helsing,2004,0,0
7474,The Boys in the Band,1970,0,0
7479,Watch on the Rhine,1943,0,0
7482,Enter the Dragon,1973,0,0
7483,Terra Estrangeira,1996,0,0
7492,A Personal Journey with Martin Scorsese Through American Movies,1995,0,0
7523,The Desperate Hours,1955,0,0
7541,100 Girls,2000,0,0
7560,Fail-Safe,1964,0,0
7561,Paperhouse,1988,0,0
7562,Dobermann,1997,0,0
7563,The Discovery of Heaven,2001,0,0
7565,Cat-Women of the Moon,1953,0,0
7571,The Blue Gardenia,1953,0,0
7572,Wit,2001,0,0
7578,Midnight Movie,2008,0,0
7580,The Man in the Gray Flannel Suit,1956,0,0
7581,The Fountainhead,1949,0,0
7582,Old Acquaintance,1943,0,0
7583,In This Our Life,1942,0,0
7586,Soldaat van Oranje,1977,0,0
7587,Le samouraï,1967,0,0
7617,Rooster Cogburn,1975,0,0
7622,O Primeiro Dia,1998,0,0
7623,If You Only Knew,2000,0,0
7627,Just Write,1997,0,0
7638,Buck Privates,1941,0,0
7639,Nice Guys Sleep Alone,1999,0,0
7644,Divorce Iranian Style,1998,0,0
7645,Iron & Silk,1990,0,0
7646,Rose Red,2002,0,0
7647,Noises Off...,1992,0,0
7648,Wildflower,1991,0,0
7675,The Canterville Ghost,1996,0,0
7697,The Prince and the Showgirl,1957,0,0
7703,You Light Up My Life,1977,0,0
7706,Animal Crackers,1930,0,0
7723,Good Guys Wear Black,1978,0,0
7724,Steel Dawn,1987,0,0
7726,Boy Meets Girl,1984,0,0
7739,Virtual Sexuality,1999,0,0
7743,Explorers,1985,0,0
7751,Strange Cargo,1940,0,0
7752,Seven Girlfriends,1999,0,0
7753,Tuesdays with Morrie,1999,0,0
7757,Jason and the Argonauts,1963,0,0
7763,Winterschläfer,1997,0,0
7764,The Driller Killer,1979,0,0
7770,Treasure Island,1990,0,0
7771,Alexis Zorbas,1964,0,0
7772,Undercurrent,1946,0,0
7773,Bang Bang You're Dead,2002,0,0
7783,No se lo digas a nadie,1998,0,0
7790,"Bon Voyage, Charlie Brown (and Don't Come Back!!)",1980,0,0
7802,The Warriors,1979,0,0
7810,Babylon 5: A Call to Arms,1999,0,0
7811,Babylon 5: The River of Souls,1998,0,0
7812,Babylon 5: Thirdspace,1998,0,0
7813,FM,1978,0,0
7814,Waterloo,1970,0,0
7816,North Beach,2000,0,0
7821,Ice-Cold in Alex,1958,0,0
7822,Mogambo,1953,0,0
7824,Segunda piel,1999,0,0
7826,The Secret Life of Walter Mitty,1947,0,0
7827,Cypher,2002,0,0
7828,The Rack,1956,0,0
7831,Another Thin Man,1939,0,0
7832,The Thin Man Goes Home,1945,0,0
7833,Shadow of the Thin Man,1941,0,0
7834,After the Thin Man,1936,0,0
7835,Song of the Thin Man,1947,0,0
7838,The Internecine Project,1974,0,0
7843,Lammbock,2001,0,0
7844,Fong Sai Yuk,1993,0,0
7845,Tremors II: Aftershocks,1996,0,0
7846,Tremors 3: Back to Perfection,2001,0,0
7847,The Peanut Butter Solution,1985,0,0
7881,White Zombie,1932,0,0
7882,The Plague of the Zombies,1966,0,0
7884,Highway 61,1991,0,0
7886,Countess Dracula,1971,0,0
7888,How to Succeed in Business Without Really Trying,1967,0,0
7892,Gekitotsu! Satsujin ken,1974,0,0
7893,Satsujin ken 2,1974,0,0
7896,Ride the High Country,1962,0,0
7900,Frankenstein Must Be Destroyed,1969,0,0
7901,The Haunted Palace,1963,0,0
7912,Finder's Fee,2001,0,0
7913,La frusta e il corpo,1963,0,0
7915,SF: Episode One,1998,0,0
7916,Gidget,1959,0,0
7920,Desperate Living,1977,0,0
7921,The Devil's Rain,1975,0,0
7922,The Valachi Papers,1972,0,0
7923,Rolling Thunder,1977,0,0
7924,Nora inu,1949,0,0
7933,A Night in Casablanca,1946,0,0
7934,Zelig,1983,0,0
7945,Freud,1962,0,0
7946,Reflections in a Golden Eye,1967,0,0
7948,Wise Blood,1979,0,0
7953,Cani arrabbiati,1974,0,0
7958,Bloody Mama,1970,0,0
7980,A Bridge Too Far,1977,0,0
7984,They Came from Beyond Space,1967,0,0
7985,The Wonderful Ice Cream Suit,1998,0,0
7986,Robot Jox,1990,0,0
7988,Space Truckers,1996,0,0
7989,Not of This Earth,1957,0,0
7992,Cockfighter,1974,0,0
7993,A Bucket of Blood,1959,0,0
7994,Premature Burial,1962,0,0
7995,The Wild Angels,1966,0,0
8004,Terrore nello spazio,1965,0,0
8008,Brigadoon,1954,0,0
8009,Marjorie Morningstar,1958,0,0
8012,Kikujirô no natsu,1999,0,0
8013,I'm with Lucy,2002,0,0
8015,The Phantom Tollbooth,1970,0,0
8019,Honogurai mizu no soko kara,2002,0,0
8033,How to Steal a Million,1966,0,0
8035,La sindrome di Stendhal,1996,0,0
8037,Dangan ranna,1996,0,0
8040,Brain Donors,1992,0,0
8041,Passed Away,1992,0,0
8044,I Am a Fugitive from a Chain Gang,1932,0,0
8063,Paradise,1982,0,0
8069,Comes a Horseman,1978,0,0
8070,Halbe Treppe,2002,0,0
8117,I Kina spiser de hunde,1999,0,0
8122,Beyond the City Limits,2001,0,0
8124,Leaving Normal,1992,0,0
8126,Shock Corridor,1963,0,0
8136,Indestructible Man,1956,0,0
8137,The Wasp Woman,1959,0,0
8138,Attack of the Giant Leeches,1959,0,0
8139,Deranged,1974,0,0
8140,The Cruel Sea,1953,0,0
8142,Dead or Alive: Hanzaisha,1999,0,0
8147,Charlie and the Chocolate Factory,2005,0,0
8148,Twice Upon a Time,1983,0,0
8149,"Atlantis, the Lost Continent",1961,0,0
8153,Lust for Life,1956,0,0
8154,La dolce vita,1960,0,0
8168,De lift,1983,0,0
8187,On Moonlight Bay,1951,0,0
8188,Sanshô dayû,1954,0,0
8189,Zazie dans le métro,1960,0,0
8190,The Americanization of Emily,1964,0,0
8191,Anne of the Thousand Days,1969,0,0
8196,Beyond the Valley of the Dolls,1970,0,0
8198,Die 1000 Augen des Dr. Mabuse,1960,0,0
8201,At Play in the Fields of the Lord,1991,0,0
8206,Mystery of the Wax Museum,1933,0,0
8220,Incubo sulla città contaminata,1980,0,0
8221,War of the Buttons,1994,0,0
8227,Drums Along the Mohawk,1939,0,0
8232,I Love You Again,1940,0,0
8235,Safety Last!,1923,0,0
8236,While the City Sleeps,1956,0,0
8240,Totally F***ed Up,1993,0,0
8241,Megamind,2010,0,0
8256,Queen Christina,1933,0,0
8257,Battleground,1949,0,0
8262,The Green Pastures,1936,0,0
8263,Take Me Out to the Ball Game,1949,0,0
8265,The Frog Prince,1986,0,0
8270,Le mari de la coiffeuse,1990,0,0
8290,Mitchell,1975,0,0
8291,Ten Little Indians,1965,0,0
8292,Hakuchi,1951,0,0
8295,The Most Dangerous Game,1932,0,0
8330,Our Man in Havana,1959,0,0
8341,Oliver Twist,2005,0,0
8368,Harry Potter and the Prisoner of Azkaban,2004,0,0
8378,Doctor Who,1996,0,0
8381,For Me and My Gal,1942,0,0
8384,Love Finds Andy Hardy,1938,0,0
8385,Lover Come Back,1961,0,0
8387,Police Academy: Mission to Moscow,1994,0,0
8388,Ring of Bright Water,1969,0,0
8391,Big Wednesday,1978,0,0
8398,Major Movie Star,2008,0,0
8399,We're Not Married!,1952,0,0
8400,Wish You Were Here,2005,0,0
8401,The Adventures of Sherlock Holmes,1939,0,0
8402,Book of Love,2004,0,0
8403,Helen of Troy,1956,0,0
8404,The Hound of the Baskervilles,1959,0,0
8411,Urban Ghost Story,1998,0,0
8421,Muertos de risa,1999,0,0
8422,Kings Row,1942,0,0
8423,The Kid Brother,1927,0,0
8424,The Gay Divorcee,1934,0,0
8425,Meet the Applegates,1990,0,0
8426,Robotto kânibaru,1987,0,0
8427,Americathon,1979,0,0
8446,Sands of Iwo Jima,1949,0,0
8447,This Island Earth,1955,0,0
8450,Anthony Adverse,1936,0,0
8452,Moment by Moment,1978,0,0
8453,It Had to Be You,1947,0,0
8454,Luna Papa,1999,0,0
8459,The Heiress,1949,0,0
8460,State Fair,1945,0,0
8461,Dragon Seed,1944,0,0
8462,Executive Suite,1954,0,0
8463,Johnny Belinda,1948,0,0
8464,Super Size Me,2004,0,0
8481,'Northwest Passage' (Book I -- Rogers' Rangers),1940,0,0
8482,The Picture of Dorian Gray,1945,0,0
8483,The Born Losers,1967,0,0
8486,Bachelor Mother,1939,0,0
8487,Please Don't Eat the Daisies,1960,0,0
8499,Pretty Baby,1978,0,0
8502,Show Boat,1936,0,0
8503,Ivanhoe,1952,0,0
8511,The Immigrant,1917,0,0
8518,Anna Christie,1930,0,0
8519,The Bat People,1974,0,0
8521,Dr. Jekyll and Mr. Hyde,2008,0,0
8522,My Little Chickadee,1940,0,0
8524,The High and the Mighty,1954,0,0
8525,The Ugly Dachshund,1966,0,0
8533,The Notebook,2004,0,0
8540,Back to Bataan,1945,0,0
8541,Bloodhounds of Broadway,1989,0,0
8542,A Day at the Races,1937,0,0
8544,"Now You See Him, Now You Don't",1972,0,0
8545,Briar Patch,2003,0,0
8572,The Littlest Rebel,1935,0,0
8574,A Claymation Christmas Celebration,1987,0,0
8576,Kopps,2003,0,0
8580,Into the Woods,1991,0,0
8581,Pirates of Silicon Valley,1999,0,0
8582,Manufacturing Consent: Noam Chomsky and the Media,1992,0,0
8583,Twelve O'Clock High,1949,0,0
8585,Rapa Nui,1994,0,0
8586,Roxie Hart,1942,0,0
8589,Talvisota,1989,0,0
8591,The Philadelphia Experiment,1984,0,0
8592,The Wheeler Dealers,1963,0,0
8593,Juice,1992,0,0
8594,The Secret Life of Girls,1999,0,0
8596,Revenge of the Pink Panther,1978,0,0
8600,Angels with Dirty Faces,1938,0,0
8601,Zéro de conduite: Jeunes diables au collège,1933,0,0
8603,Coming Out,1989,0,0
8605,Taxi 3,2003,0,0
8606,Pull My Daisy,1959,0,0
8609,Our Hospitality,1923,0,0
8611,The Farmer's Daughter,1947,0,0
8612,Lassie Come Home,1943,0,0
8613,The Time of Your Life,1948,0,0
8615,The Mask of Fu Manchu,1932,0,0
8616,By the Light of the Silvery Moon,1953,0,0
8617,BUtterfield 8,1960,0,0
8619,Sister My Sister,1994,0,0
8624,Freedom Downtime,2001,0,0
8626,Dr. Terror's House of Horrors,1965,0,0
8629,The Book of Life,1998,0,0
8635,Ultimo mondo cannibale,1977,0,0
8636,Spider-Man,2002,0,0
8637,America's Heart and Soul,2004,0,0
8643,Another Cinderella Story,2008,0,0
8644,"I, Robot",2004,0,0
8647,Follow That Dream,1962,0,0
8648,La niña de tus ojos,1998,0,0
8649,Gray Lady Down,1978,0,0
8651,Man of La Mancha,1972,0,0
8654,Prince Valiant,1954,0,0
8655,Rustlers' Rhapsody,1985,0,0
8657,The Tin Star,1957,0,0
8658,Zandalee,1991,0,0
8659,Brève traversée,2001,0,0
8660,Potop,1974,0,0
8661,How the West Was Won,1962,0,0
8663,Live Forever,2003,0,0
8664,Mr. Klein,1976,0,0
8668,Some Girls,1988,0,0
8670,Das Testament des Dr. Mabuse,1933,0,0
8673,Crash Dive,1943,0,0
8674,Disco Pigs,2001,0,0
8675,The Enemy Below,1957,0,0
8676,Fist of the North Star,1995,0,0
8677,Flash Gordon Conquers the Universe,1940,0,0
8678,Guns of the Magnificent Seven,1969,0,0
8682,The Last Valley,1971,0,0
8683,The Magnificent Seven Ride!,1972,0,0
8685,Marcelino pan y vino,1955,0,0
8686,Morituri,1965,0,0
8687,Orgy of the Dead,1965,0,0
8690,Slaughterhouse-Five,1972,0,0
8692,Wake Island,1942,0,0
8693,What Price Glory,1952,0,0
8694,You Were Never Lovelier,1942,0,0
8696,Breezy,1973,0,0
8697,En la ciudad sin límites,2002,0,0
8699,Dancing in September,2000,0,0
8700,Destination Tokyo,1943,0,0
8703,Fausto 5.0,2001,0,0
8704,For Queen & Country,1988,0,0
8708,Hometown Legend,2002,0,0
8709,How I Got Into College,1989,0,0
8711,Mr. Blandings Builds His Dream House,1948,0,0
8713,The New Adventures of Pippi Longstocking,1988,0,0
8714,Night and Day,1946,0,0
8715,No Name on the Bullet,1959,0,0
8716,The Plainsman,1936,0,0
8718,The Snake Pit,1948,0,0
8719,The Spoilers,1942,0,0
8720,Super Size Me,2004,0,0
8725,"Goodbye, Columbus",1969,0,0
8728,The Creeping Flesh,1973,0,0
8732,The Belly of an Architect,1987,0,0
8733,Nid de guêpes,2002,0,0
8734,Love Happy,1949,0,0
8737,Crimetime,1996,0,0
8739,Mamma Roma,1962,0,0
8741,Ruby Cairo,1993,0,0
8742,Night Patrol,1984,0,0
8743,Biggles,1986,0,0
8744,Fancy Pants,1950,0,0
8745,The World of Suzie Wong,1960,0,0
8746,King of the Ants,2003,0,0
8747,Uncle Sam,1997,0,0
8748,"Ieri, oggi, domani",1963,0,0
8752,The Set-Up,1949,0,0
8753,Unprecedented: The 2000 Presidential Election,2002,0,0
8756,The North Avenue Irregulars,1979,0,0
8759,Greyfriars Bobby: The True Story of a Dog,1961,0,0
8760,Side Out,1990,0,0
8761,The Three Lives of Thomasina,1964,0,0
8762,"No Deposit, No Return",1976,0,0
8763,"The One and Only, Genuine, Original Family Band",1968,0,0
8766,Black Angel,1946,0,0
8767,The Big Clock,1948,0,0
8768,CrissCross,1992,0,0
8769,The Fifth Musketeer,1979,0,0
8770,Evilspeak,1981,0,0
8771,Terror by Night,1946,0,0
8772,The Spy Who Came in from the Cold,1965,0,0
8773,Sherlock Holmes and the Secret Weapon,1943,0,0
8774,The Woman in Green,1945,0,0
8775,The Counterfeit Traitor,1962,0,0
8778,Dressed to Kill,1946,0,0
8787,Thunderbirds Are GO,1966,0,0
8788,Thunderbird 6,1968,0,0
8791,Sip si 32 dou,1996,0,0
8792,Octane,2003,0,0
8794,Neokonchennaya pyesa dlya mekhanicheskogo pianino,1977,0,0
8795,Musa,2001,0,0
8796,A Funny Thing Happened on the Way to the Forum,1966,0,0
8797,Death of a Salesman,1985,0,0
8803,Aoi haru,2001,0,0
8805,Juyuso seubgyuksageun,1999,0,0
8818,It Happened at the World's Fair,1963,0,0
8821,Harum Scarum,1965,0,0
8822,The Spaceman and King Arthur,1979,0,0
8823,The Sting II,1983,0,0
8825,Cheerleader Camp,1988,0,0
8827,Bill Cosby: Himself,1983,0,0
8838,Alice Doesn't Live Here Anymore,1974,0,0
8842,Past Midnight,1991,0,0
8843,A Million to Juan,1994,0,0
8853,A Small Circle of Friends,1980,0,0
8854,Night of the Demons III,1997,0,0
8855,Witchboard,1986,0,0
8858,The Apple,1980,0,0
8872,A Dirty Shame,2004,0,0
8875,"Come Back, Little Sheba",1952,0,0
8878,Class of Nuke 'Em High Part II: Subhumanoid Meltdown,1991,0,0
8881,Alexander's Ragtime Band,1938,0,0
8886,Sssssss,1973,0,0
8889,The Legacy,1978,0,0
8890,The Alligator People,1959,0,0
8893,Basket Case 2,1990,0,0
8894,Orca,1977,0,0
8896,I Married a Monster from Outer Space,1958,0,0
8898,Robinson Crusoe,1997,0,0
8900,Watermelon Man,1970,0,0
8903,Planet Terror,2007,0,0
8906,Cannibal Holocaust,1980,0,0
8908,Ladder 49,2004,0,0
8915,Stage Beauty,2004,0,0
8920,The Country Girl,1954,0,0
8921,The Rose Tattoo,1955,0,0
8925,Spinning Boris,2003,0,0
8926,Circle of Iron,1978,0,0
8929,Black Beauty,1994,0,0
8931,Born Rich,2003,0,0
8932,It's Alive,1974,0,0
8934,Bébé's Kids,1992,0,0
8936,La vie et rien d'autre,1989,0,0
8961,The Incredibles,2004,0,0
8964,Callas Forever,2002,0,0
8976,San-Antonio,2004,0,0
8979,Guerrilla: The Taking of Patty Hearst,2004,0,0
8986,The Bellboy,1960,0,0
8987,Le monde selon Bush,2004,0,0
8988,Cinderfella,1960,0,0
8989,Damn Yankees!,1958,0,0
8990,The Delicate Delinquent,1957,0,0
8992,The Errand Boy,1961,0,0
8993,The Family Jewels,1965,0,0
8997,The Stooge,1952,0,0
8999,"That's Entertainment, Part II",1976,0,0
9000,That's Entertainment! III,1994,0,0
9001,The Wackiest Ship in the Army,1960,0,0
9003,Conquest of Space,1955,0,0
9004,D.A.R.Y.L.,1985,0,0
9007,I'll Be Seeing You,1944,0,0
9008,The Invisible Man Returns,1940,0,0
9011,Portrait of Jennie,1948,0,0
9014,Since You Went Away,1944,0,0
9017,Oliver Twist,2005,0,0
25736,Dr. Jekyll and Mr. Hyde,2008,0,0
25737,"Der Golem, wie er in die Welt kam",1920,0,0
25746,The Hunchback of Notre Dame,1939,0,0
25750,Sherlock Jr.,1924,0,0
25753,Greed,1924,0,0
25764,The Cameraman,1928,0,0
25769,"Steamboat Bill, Jr.",1928,0,0
25777,Monkey Business,1931,0,0
25783,The Return of Doctor X,1939,0,0
25795,Dinner at Eight,1933,0,0
25797,Gold Diggers of 1933,1933,0,0
25798,De fortabte sjæles ø,2007,0,0
25802,The Son of Kong,1933,0,0
25826,Libeled Lady,1936,0,0
25827,Mr. Deeds Goes to Town,1936,0,0
25828,The Petrified Forest,1936,0,0
25832,Wife vs. Secretary,1936,0,0
25835,Dead End,2003,0,0
25839,Nothing Sacred,1937,0,0
25840,The Prisoner of Zenda,1952,0,0
25841,Stage Door Canteen,1943,0,0
25850,The Holiday,2006,0,0
25855,The Roaring Twenties,1939,0,0
25866,The Sea Hawk,1940,0,0
25870,Here Comes Mr. Jordan,1941,0,0
25878,Across the Pacific,1942,0,0
25885,Prelude to War,1943,0,0
25886,Random Harvest,1942,0,0
25888,Action in the North Atlantic,1943,0,0
25891,Heaven Can Wait,1943,0,0
25893,The Memphis Belle: A Story of a Flying Fortress,1944,0,0
